antecedentes,consecuentes,soporte antecedente,soporte consecuente,soporte,confianza,elevacion,representatividad,apalancamiento,conviccion,metrica_zhang,jaccard,certeza,kulczynski
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Calabacín Orgánico'}),0.16505,0.04185,0.00945,0.0572553771584368,1.3681093705719676,1.0,0.0025426575,1.0163409865038562,0.3222519740275295,0.0478602177766523,0.0160782520048393,0.14153091438567
frozenset({'Calabacín Orgánico'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.04185,0.16505,0.00945,0.2258064516129032,1.3681093705719676,1.0,0.0025426575,1.0784770833333333,0.2808164543279086,0.0478602177766523,0.0727665747804099,0.14153091438567
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'humus originales'}),0.16505,0.0317,0.0059,0.0357467434110875,1.127657520854497,1.0,0.0006679149999999,1.004196764059064,0.1355840855181625,0.0309143306261461,0.0041792248384669,0.1109333086140611
frozenset({'humus originales'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0317,0.16505,0.0059,0.1861198738170347,1.1276575208544968,1.0,0.0006679149999999,1.0258881782945737,0.1169120439981305,0.0309143306261461,0.0252348928882384,0.1109333086140611
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Uvas rojas sin semillas'}),0.16505,0.03435,0.0065,0.039382005452893,1.146492152922651,1.0,0.0008305324999999,1.0052383002207506,0.1530321944658132,0.0336962156557801,0.0052110034203832,0.1143052676463883
frozenset({'Uvas rojas sin semillas'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.03435,0.16505,0.0065,0.1892285298398835,1.146492152922651,1.0,0.0008305324999999,1.029821633752244,0.1323194022360387,0.0336962156557801,0.028958057176937,0.1143052676463883
frozenset({'Leche de almendras sin azúcar'}),frozenset({'Bolsa de Plátanos Orgánicos'}),0.0196,0.16505,0.00505,0.2576530612244898,1.5610606557072997,1.0,0.0018150199999999,1.124743642611684,0.3665951662485709,0.0281180400890868,0.1109085109581289,0.1441249250381764
frozenset({'Bolsa de Plátanos Orgánicos'}),frozenset({'Leche de almendras sin azúcar'}),0.16505,0.0196,0.00505,0.030596788851863,1.5610606557072997,1.0,0.0018150199999999,1.011343875,0.4304567950058075,0.0281180400890868,0.0112166348958211,0.1441249250381764
frozenset({'Peras Bartlett'}),frozenset({'Banana'}),0.01725,0.2043,0.00685,0.3971014492753623,1.9437173239126888,1.0,0.0033258249999999,1.319790865384615,0.494044159562675,0.0319049836981835,0.242304196651203,0.2153152865564281
frozenset({'Banana'}),frozenset({'Peras Bartlett'}),0.2043,0.01725,0.00685,0.0335291238374938,1.9437173239126888,1.0,0.0033258249999999,1.0168438845277286,0.6101821010559494,0.0319049836981835,0.0165648678071675,0.2153152865564281
frozenset({'arándanos'}),frozenset({'Banana'}),0.0254,0.2043,0.0075,0.2952755905511811,1.4453039185079837,1.0,0.00231078,1.1290938547486031,0.3161337984814283,0.0337533753375337,0.1143340336196821,0.1659931550406419
frozenset({'Banana'}),frozenset({'arándanos'}),0.2043,0.0254,0.0075,0.0367107195301027,1.4453039185079837,1.0,0.00231078,1.0117417682926828,0.3872112605253237,0.0337533753375337,0.0116054992100377,0.1659931550406419
frozenset({'Pechugas De Pollo Deshuesadas Y Sin Piel'}),frozenset({'Banana'}),0.02255,0.2043,0.0067,0.2971175166297117,1.4543197093965332,1.0,0.002093035,1.1320526813880123,0.3196002696629899,0.0304337951396774,0.1166488835361464,0.1649562130383018
frozenset({'Banana'}),frozenset({'Pechugas De Pollo Deshuesadas Y Sin Piel'}),0.2043,0.02255,0.0067,0.0327949094468918,1.4543197093965332,1.0,0.002093035,1.010592282388664,0.3926018393641945,0.0304337951396774,0.0104812619027999,0.1649562130383018
frozenset({'Corona de brócoli'}),frozenset({'Banana'}),0.01635,0.2043,0.00505,0.308868501529052,1.5118379908421535,1.0,0.0017096949999999,1.151300442477876,0.3441808217826815,0.0234230055658627,0.1314169932500339,0.1667935263396606
frozenset({'Banana'}),frozenset({'Corona de brócoli'}),0.2043,0.01635,0.00505,0.0247185511502692,1.5118379908421535,1.0,0.0017096949999999,1.0085806524466752,0.4254787801263474,0.0234230055658627,0.0085076512481769,0.1667935263396606
frozenset({'Cilantro machacado'}),frozenset({'Banana'}),0.01975,0.2043,0.005,0.2531645569620253,1.2391804060794191,1.0,0.000965075,1.065428813559322,0.1969038510584035,0.0228258388495777,0.0614107791404113,0.1388191849910469
frozenset({'Banana'}),frozenset({'Cilantro machacado'}),0.2043,0.01975,0.005,0.0244738130200685,1.2391804060794191,1.0,0.000965075,1.0048423231309584,0.2425725776046249,0.0228258388495777,0.0048189880337347,0.1388191849910469
frozenset({'Zanahorias'}),frozenset({'Banana'}),0.0313,0.2043,0.007,0.2236421725239616,1.0946753427506688,1.0,0.0006054099999999,1.0249139917695471,0.0892816587768585,0.0306211723534558,0.0243083731606907,0.1289527553760288
frozenset({'Banana'}),frozenset({'Zanahorias'}),0.2043,0.0313,0.007,0.0342633382280959,1.0946753427506688,1.0,0.0006054099999999,1.0030684744044602,0.1086931542756602,0.0306211723534558,0.0030590876722369,0.1289527553760288
frozenset({'Banana'}),"frozenset({'Clementinas, Bolsa'})",0.2043,0.0168,0.00575,0.0281448849730788,1.6752907722070718,1.0,0.00231776,1.0116734323847896,0.5065837572604925,0.0267007197585326,0.0115387357333999,0.1852033948674918
"frozenset({'Clementinas, Bolsa'})",frozenset({'Banana'}),0.0168,0.2043,0.00575,0.3422619047619047,1.6752907722070718,1.0,0.00231776,1.209752036199095,0.4099762974493225,0.0267007197585326,0.1733843216814185,0.1852033948674918
frozenset({'Banana'}),frozenset({'Kirby de pepino'}),0.2043,0.04235,0.01425,0.0697503671071953,1.6469980426728523,1.0,0.005597895,1.0294548539857933,0.4936970426569125,0.0613166953528399,0.0286120890797215,0.2031160336126295
frozenset({'Kirby de pepino'}),frozenset({'Banana'}),0.04235,0.2043,0.01425,0.3364817001180638,1.6469980426728523,1.0,0.005597895,1.1992133451957294,0.4102070034376915,0.0613166953528399,0.1661200202564581,0.2031160336126295
frozenset({'Banana'}),frozenset({'Mitad y mitad'}),0.2043,0.03015,0.00705,0.0345080763582966,1.1445464795454932,1.0,0.0008903549999999,1.0045138403041824,0.1587174680931282,0.0310026385224274,0.0044935571050127,0.1341694610647204
frozenset({'Mitad y mitad'}),frozenset({'Banana'}),0.03015,0.2043,0.00705,0.2338308457711442,1.1445464795454932,1.0,0.0008903549999999,1.0385435064935065,0.1302175484473909,0.0310026385224274,0.0371130398028707,0.1341694610647204
frozenset({'Banana'}),frozenset({'Manzana crujiente con miel'}),0.2043,0.0358,0.01235,0.0604503181595692,1.6885563731723257,1.0,0.00503606,1.0262363115394633,0.512477237214807,0.0542261251372118,0.0255655654009222,0.2027111925993377
frozenset({'Manzana crujiente con miel'}),frozenset({'Banana'}),0.0358,0.2043,0.01235,0.3449720670391061,1.6885563731723257,1.0,0.00503606,1.2147573560767588,0.4229186244055402,0.0542261251372118,0.1767903318324822,0.2027111925993377
frozenset({'Limón grande'}),frozenset({'Banana'}),0.0633,0.2043,0.01635,0.2582938388625592,1.2642870233115968,1.0,0.00341781,1.072796805111821,0.223166827129793,0.0650746268656716,0.0678570301150675,0.1691616037190916
frozenset({'Banana'}),frozenset({'Limón grande'}),0.2043,0.0633,0.01635,0.080029368575624,1.264287023311597,1.0,0.00341781,1.018184676775738,0.2627125386106285,0.0650746268656716,0.0178599002622227,0.1691616037190916
frozenset({'Banana'}),frozenset({'limas'}),0.2043,0.05845,0.01335,0.0653450807635829,1.1179654536113424,1.0,0.001408665,1.007377140612726,0.1326102520146913,0.0535284683239775,0.0073231169492676,0.1468727114681901
frozenset({'limas'}),frozenset({'Banana'}),0.05845,0.2043,0.01335,0.2284003421727972,1.1179654536113424,1.0,0.001408665,1.0312342572062083,0.1120683739876691,0.0535284683239775,0.0302882269357763,0.1468727114681901
frozenset({'Col rizada orgánica de Michigan'}),frozenset({'Banana'}),0.0289,0.2043,0.0061,0.2110726643598616,1.033150584238187,1.0,0.00019573,1.008584649122807,0.0330417930654945,0.026860413914575,0.0085115801933663,0.1204653581221726
frozenset({'Banana'}),frozenset({'Col rizada orgánica de Michigan'}),0.2043,0.0289,0.0061,0.0298580518844836,1.033150584238187,1.0,0.00019573,1.000987537840565,0.0403253553423422,0.026860413914575,0.0009865635717059,0.1204653581221726
frozenset({'Aguacate Orgánico'}),frozenset({'Banana'}),0.0752,0.2043,0.02255,0.2998670212765957,1.467777881921663,1.0,0.0071866399999999,1.136498385565052,0.3446128940685443,0.0877602646429266,0.1201043374093197,0.2051219589985524
frozenset({'Banana'}),frozenset({'Aguacate Orgánico'}),0.2043,0.0752,0.02255,0.110376896720509,1.467777881921663,1.0,0.0071866399999999,1.039541348005502,0.4005253291876207,0.0877602646429266,0.0380373018171594,0.2051219589985524
frozenset({'Zanahorias pequeñas orgánicas'}),frozenset({'Banana'}),0.03355,0.2043,0.00745,0.2220566318926974,1.0869144977616123,1.0,0.0005957349999999,1.0228250957854406,0.0827403689070321,0.0323350694444444,0.0223157369519887,0.1292613066462997
frozenset({'Banana'}),frozenset({'Zanahorias pequeñas orgánicas'}),0.2043,0.03355,0.00745,0.0364659813999021,1.0869144977616123,1.0,0.0005957349999999,1.0030263398526795,0.1004957013072781,0.0323350694444444,0.0030172087535848,0.1292613066462997
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Banana'}),0.10275,0.2043,0.0226,0.2199513381995133,1.0766095849217492,1.0,0.0016081749999999,1.0200645664379289,0.0793069778107639,0.0794515732114607,0.0196698984535796,0.1652864865251115
frozenset({'Banana'}),frozenset({'Espinacas tiernas orgánicas'}),0.2043,0.10275,0.0226,0.1106216348507097,1.0766095849217494,1.0,0.0016081749999999,1.0088507154650523,0.08942841000466,0.0794515732114607,0.0087730675404956,0.1652864865251115
frozenset({'Moras Orgánicas'}),frozenset({'Banana'}),0.0277,0.2043,0.00615,0.2220216606498195,1.0867433218297575,1.0,0.0004908899999999,1.0227791183294663,0.0820935022062346,0.0272304626964799,0.0222717866656019,0.1260622253322519
frozenset({'Banana'}),frozenset({'Moras Orgánicas'}),0.2043,0.0277,0.00615,0.0301027900146842,1.0867433218297575,1.0,0.0004908899999999,1.0024773656320969,0.1003135757133617,0.0272304626964799,0.0024712434584843,0.1260622253322519
"frozenset({""Organic D'Anjou Pears""})",frozenset({'Banana'}),0.0214,0.2043,0.0052,0.2429906542056074,1.189381567330433,1.0,0.0008279799999999,1.05110987654321,0.1627088933955886,0.0235827664399092,0.0486246753872156,0.1342217098732393
frozenset({'Banana'}),"frozenset({""Organic D'Anjou Pears""})",0.2043,0.0214,0.0052,0.0254527655408712,1.189381567330433,1.0,0.0008279799999999,1.0041586137619287,0.2001092410166181,0.0235827664399092,0.0041413913150125,0.1342217098732393
frozenset({'Banana'}),frozenset({'Manzana Fuji orgánica'}),0.2043,0.03825,0.0142,0.0695056289769946,1.8171406268495325,1.0,0.006385525,1.0335903471856918,0.5651437214464367,0.0621852419531421,0.0324987044211017,0.220373729521177
frozenset({'Manzana Fuji orgánica'}),frozenset({'Banana'}),0.03825,0.2043,0.0142,0.3712418300653595,1.8171406268495325,1.0,0.006385525,1.265510395010395,0.4675693882557106,0.0621852419531421,0.2098049893997228,0.220373729521177
frozenset({'Manzanas Gala Ecológicas'}),frozenset({'Banana'}),0.03295,0.2043,0.0075,0.2276176024279211,1.1141341283794473,1.0,0.0007683149999999,1.0301891944990176,0.1059324750529961,0.0326441784548422,0.0293045148019618,0.1321641609790119
frozenset({'Banana'}),frozenset({'Manzanas Gala Ecológicas'}),0.2043,0.03295,0.0075,0.0367107195301027,1.1141341283794473,1.0,0.0007683149999999,1.0039040396341463,0.1287445016966192,0.0326441784548422,0.0038888573808001,0.1321641609790119
frozenset({'Manzana Granny Smith Orgánica'}),frozenset({'Banana'}),0.0253,0.2043,0.0056,0.2213438735177865,1.0834257147224011,1.0,0.0004312099999999,1.0218888324873097,0.0790004983218278,0.0249999999999999,0.0214199742588746,0.1243772720501316
frozenset({'Banana'}),frozenset({'Manzana Granny Smith Orgánica'}),0.2043,0.0253,0.0056,0.0274106705824767,1.0834257147224011,1.0,0.0004312099999999,1.0021701560140917,0.0967723837052729,0.0249999999999999,0.0021654566353511,0.1243772720501316
frozenset({'Tomates Uva Orgánicos'}),frozenset({'Banana'}),0.0343,0.2043,0.00725,0.2113702623906705,1.034607255950419,1.0,0.00024251,1.008965249537893,0.0346377292869564,0.0313377998703263,0.008885588023967,0.1234286456348849
frozenset({'Banana'}),frozenset({'Tomates Uva Orgánicos'}),0.2043,0.0343,0.00725,0.0354870288790993,1.034607255950419,1.0,0.00024251,1.0012307028672929,0.042038023340975,0.0313377998703263,0.0012291900995126,0.1234286456348849
frozenset({'Zanahorias Baby enteras peladas ecológicas'}),frozenset({'Banana'}),0.0233,0.2043,0.0068,0.2918454935622317,1.4285144080383343,1.0,0.0020398099999999,1.1236248484848483,0.3071281445925354,0.0307971014492753,0.1100232418778832,0.1625649396347624
frozenset({'Banana'}),frozenset({'Zanahorias Baby enteras peladas ecológicas'}),0.2043,0.0233,0.0068,0.0332843857072931,1.4285144080383343,1.0,0.0020398099999999,1.0103281518987342,0.3769914023168648,0.0307971014492753,0.0102225716261832,0.1625649396347624
frozenset({'Fresas Orgánicas'}),frozenset({'Banana'}),0.1097,0.2043,0.0239,0.2178669097538742,1.0664068025152922,1.0,0.0014882899999999,1.0173460372960372,0.0699444548097886,0.082385384350224,0.0170502824605683,0.1674258679949009
frozenset({'Banana'}),frozenset({'Fresas Orgánicas'}),0.2043,0.1097,0.0239,0.1169848262359275,1.0664068025152922,1.0,0.0014882899999999,1.0082499445676274,0.0782600830930687,0.082385384350224,0.0081824398920898,0.1674258679949009
frozenset({'Banana'}),frozenset({'Leche entera orgánica'}),0.2043,0.0569,0.01305,0.0638766519823788,1.1226125128713331,1.0,0.00142533,1.007452705882353,0.1372636542103462,0.0525891597823896,0.0073975739395385,0.1466131941809961
frozenset({'Leche entera orgánica'}),frozenset({'Banana'}),0.0569,0.2043,0.01305,0.2293497363796133,1.1226125128713331,1.0,0.00142533,1.032504675028506,0.1158102954672595,0.0525891597823896,0.0314813829076452,0.1466131941809961
frozenset({'Banana'}),frozenset({'Queso En Hebras Ecológico'}),0.2043,0.02655,0.0067,0.0327949094468918,1.2352131618415,1.0,0.0012758349999999,1.0064566548582996,0.2393152373109942,0.0298906981931742,0.006415233907126,0.1425744792055551
frozenset({'Queso En Hebras Ecológico'}),frozenset({'Banana'}),0.02655,0.2043,0.0067,0.2523540489642185,1.2352131618415,1.0,0.0012758349999999,1.0642738035264483,0.1956167592874396,0.0298906981931742,0.0603921691142622,0.1425744792055551
frozenset({'Banana'}),frozenset({'humus originales'}),0.2043,0.0317,0.0088,0.0430739109153206,1.358798451587401,1.0,0.00232369,1.0118858823529413,0.3318533138345882,0.0387323943661971,0.011746267598183,0.1603382172873133
frozenset({'humus originales'}),frozenset({'Banana'}),0.0317,0.2043,0.0088,0.277602523659306,1.358798451587401,1.0,0.00232369,1.1014711790393013,0.2727002807169078,0.0387323943661971,0.0921233174051854,0.1603382172873133
frozenset({'Banana'}),frozenset({'Pimientos rojos'}),0.2043,0.0233,0.0064,0.0313264806656877,1.344484148741962,1.0,0.00163981,1.0082860535624052,0.3220061738092246,0.0289330922242314,0.0082179591130211,0.1530022961268352
frozenset({'Pimientos rojos'}),frozenset({'Banana'}),0.0233,0.2043,0.0064,0.2746781115879828,1.344484148741962,1.0,0.00163981,1.0970301775147928,0.2623326635609706,0.0289330922242314,0.0884480477415895,0.1530022961268352
frozenset({'Tomate de rama roja'}),frozenset({'Banana'}),0.02235,0.2043,0.0063,0.2818791946308725,1.3797317407286955,1.0,0.001733895,1.1080308411214954,0.2815132497022744,0.0285908781484002,0.0974980452819812,0.1563580995180794
frozenset({'Banana'}),frozenset({'Tomate de rama roja'}),0.2043,0.02235,0.0063,0.0308370044052863,1.3797317407286955,1.0,0.001733895,1.0087570454545456,0.3458859225479811,0.0285908781484002,0.0086810253212155,0.1563580995180794
frozenset({'Banana'}),frozenset({'Uvas rojas sin semillas'}),0.2043,0.03435,0.01065,0.0521292217327459,1.5175901523361268,1.0,0.003632295,1.0187570100697134,0.4286295882622618,0.0467105263157894,0.0184116623339159,0.1810864449275083
frozenset({'Uvas rojas sin semillas'}),frozenset({'Banana'}),0.03435,0.2043,0.01065,0.3100436681222707,1.5175901523361268,1.0,0.003632295,1.1532613924050632,0.3531927337858248,0.0467105263157894,0.1328938898105702,0.1810864449275083
frozenset({'Aguacate Hass Pequeño'}),frozenset({'Banana'}),0.02135,0.2043,0.00625,0.2927400468384075,1.4328930339618575,1.0,0.0018881949999999,1.125046026490066,0.308701987431666,0.0284867821330902,0.1111474762327604,0.1616661565567465
frozenset({'Banana'}),frozenset({'Aguacate Hass Pequeño'}),0.2043,0.02135,0.00625,0.0305922662750856,1.4328930339618575,1.0,0.0018881949999999,1.009533930825549,0.3796797788111096,0.0284867821330902,0.0094438933991576,0.1616661565567465
frozenset({'Pomelo con agua con gas'}),frozenset({'Banana'}),0.03325,0.2043,0.0072,0.2165413533834586,1.0599185187638698,1.0,0.0004070249999999,1.0156247600767754,0.0584755624515126,0.0312567831560668,0.0153843827868023,0.1258918220661786
frozenset({'Banana'}),frozenset({'Pomelo con agua con gas'}),0.2043,0.03325,0.0072,0.0352422907488986,1.0599185187638698,1.0,0.0004070249999999,1.0020650684931507,0.0710459343973858,0.0312567831560668,0.0020608127736215,0.1258918220661786
frozenset({'fresas'}),frozenset({'Banana'}),0.0625,0.2043,0.0178,0.2848,1.3940283896231032,1.0,0.0050312499999999,1.1125559284116329,0.3014981273408239,0.0714859437751004,0.1011687822043483,0.1859633871757219
frozenset({'Banana'}),frozenset({'fresas'}),0.2043,0.0625,0.0178,0.0871267743514439,1.3940283896231032,1.0,0.0050312499999999,1.0269772117962466,0.3552274656051558,0.0714859437751004,0.0262685593082068,0.1859633871757219
frozenset({'Banana'}),frozenset({'Cebollas Amarillas'}),0.2043,0.0307,0.00875,0.0428291727851199,1.3950870614045578,1.0,0.00247799,1.0126718997698798,0.3559115962584606,0.0386740331491712,0.0125133320799751,0.1639227297150355
frozenset({'Cebollas Amarillas'}),frozenset({'Banana'}),0.0307,0.2043,0.00875,0.2850162866449511,1.3950870614045576,1.0,0.00247799,1.1128924829157174,0.2921684278787342,0.0386740331491712,0.1014406015394635,0.1639227297150355
frozenset({'Cilantro machacado'}),frozenset({'limas'}),0.01975,0.05845,0.00585,0.2962025316455696,5.067622440471679,1.0,0.0046956125,1.3378138489208633,0.8188409114193352,0.0808569454042847,0.2525118492332533,0.1981440374224426
frozenset({'limas'}),frozenset({'Cilantro machacado'}),0.05845,0.01975,0.00585,0.1000855431993156,5.067622440471679,1.0,0.0046956125,1.0892701996197718,0.852497268778932,0.0808569454042847,0.0819541374132269,0.1981440374224426
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Zanahorias'}),0.10275,0.0313,0.0055,0.0535279805352798,1.710159122532901,1.0,0.0022839249999999,1.023485089974293,0.4628131411636565,0.042784908595877,0.0229461964852687,0.1146234151877676
frozenset({'Zanahorias'}),frozenset({'Espinacas tiernas orgánicas'}),0.0313,0.10275,0.0055,0.1757188498402555,1.710159122532901,1.0,0.0022839249999999,1.0885242248062017,0.4286766707020655,0.042784908595877,0.0813249928562335,0.1146234151877676
frozenset({'Zanahorias'}),frozenset({'Cebolla Amarilla Orgánica'}),0.0313,0.04745,0.00505,0.1613418530351437,3.4002498005299,1.0,0.003564815,1.1358024761904764,0.7287126668690406,0.0685210312075983,0.1195652228598433,0.1338848358958648
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Zanahorias'}),0.04745,0.0313,0.00505,0.1064278187565858,3.4002498005299,1.0,0.003564815,1.0840758254716982,0.7410676189134844,0.0685210312075983,0.0775552996351665,0.1338848358958648
frozenset({'Limón grande'}),frozenset({'Kirby de pepino'}),0.0633,0.04235,0.0065,0.1026856240126382,2.4246900593303007,1.0,0.003819245,1.0672402288732394,0.6272831790820474,0.0655572365103378,0.0630038364879008,0.1280842523841231
frozenset({'Kirby de pepino'}),frozenset({'Limón grande'}),0.04235,0.0633,0.0065,0.153482880755608,2.424690059330301,1.0,0.003819245,1.106534030683403,0.613560438412942,0.0655572365103378,0.0962772293750486,0.1280842523841231
frozenset({'Aguacate Orgánico'}),frozenset({'Kirby de pepino'}),0.0752,0.04235,0.00735,0.0977393617021276,2.307895199577985,1.0,0.00416528,1.0613895357406042,0.6127862909869831,0.0666969147005444,0.0578388364247143,0.135646540355196
