antecedentes,consecuentes,soporte antecedente,soporte consecuente,soporte,confianza,elevacion,representatividad,apalancamiento,conviccion,metrica_zhang,jaccard,certeza,kulczynski
frozenset({'Kirby de pepino'}),frozenset({'Aguacate Orgánico'}),0.04235,0.0752,0.00735,0.1735537190082644,2.307895199577985,1.0,0.00416528,1.119008,0.5917660543045601,0.0666969147005444,0.1063513397580714,0.135646540355196
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Kirby de pepino'}),0.10275,0.04235,0.0073,0.0710462287104622,1.6775968998928523,1.0,0.0029485375,1.0308909114719749,0.4501635514910477,0.0529753265602322,0.0299652573596431,0.1217096550872264
frozenset({'Kirby de pepino'}),frozenset({'Espinacas tiernas orgánicas'}),0.04235,0.10275,0.0073,0.1723730814639905,1.677596899892852,1.0,0.0029485375,1.084123751783167,0.4217712594114161,0.0529753265602322,0.0775960785332856,0.1217096550872264
frozenset({'Fresas Orgánicas'}),frozenset({'Kirby de pepino'}),0.1097,0.04235,0.0058,0.0528714676390154,1.248440794309693,1.0,0.0011542049999999,1.0111088065447549,0.2235211300336576,0.0396581196581196,0.0109867567890309,0.0949127113873944
frozenset({'Kirby de pepino'}),frozenset({'Fresas Orgánicas'}),0.04235,0.1097,0.0058,0.1369539551357733,1.248440794309693,1.0,0.0011542049999999,1.0315787961696306,0.2078012447856371,0.0396581196581196,0.0306121028145269,0.0949127113873944
frozenset({'Coliflor Fresca'}),frozenset({'Espinacas tiernas orgánicas'}),0.02875,0.10275,0.0052,0.1808695652173912,1.7602877393420078,1.0,0.0022459374999999,1.0953688959660297,0.4446960696960697,0.0411718131433095,0.0870655505348468,0.115738918861737
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Coliflor Fresca'}),0.10275,0.02875,0.0052,0.0506082725060827,1.7602877393420078,1.0,0.0022459374999999,1.02302344951307,0.4813720342070857,0.0411718131433095,0.0225052998775626,0.115738918861737
frozenset({'Fresas Orgánicas'}),frozenset({'Manzana crujiente con miel'}),0.1097,0.0358,0.0055,0.0501367365542388,1.4004675015150512,1.0,0.0015727399999999,1.0150934740882915,0.3211869339242134,0.0392857142857142,0.0148690484901875,0.1018840107352199
frozenset({'Manzana crujiente con miel'}),frozenset({'Fresas Orgánicas'}),0.0358,0.1097,0.0055,0.1536312849162011,1.4004675015150512,1.0,0.0015727399999999,1.051905610561056,0.2965699307951951,0.0392857142857142,0.0493443613570719,0.1018840107352199
frozenset({'Limón grande'}),frozenset({'limas'}),0.0633,0.05845,0.0114,0.1800947867298578,3.0811768473885004,1.0,0.007700115,1.148364450867052,0.7210939299781428,0.1033076574535568,0.1291963111145004,0.1875666405847749
frozenset({'limas'}),frozenset({'Limón grande'}),0.05845,0.0633,0.0114,0.195038494439692,3.0811768473885,1.0,0.007700115,1.1636581296493091,0.7173795169778836,0.1033076574535568,0.1406410744525376,0.1875666405847749
frozenset({'Aguacate Orgánico'}),frozenset({'Limón grande'}),0.0752,0.0633,0.01035,0.1376329787234042,2.1742966622970656,1.0,0.00558984,1.0861964533538937,0.583997793490798,0.0807647288333983,0.0793562279528176,0.1505700438640718
frozenset({'Limón grande'}),frozenset({'Aguacate Orgánico'}),0.0633,0.0752,0.01035,0.1635071090047393,2.174296662297066,1.0,0.00558984,1.1055682719546742,0.576578583773129,0.0807647288333983,0.0954877908788271,0.1505700438640718
frozenset({'Limón grande'}),frozenset({'Espinacas tiernas orgánicas'}),0.0633,0.10275,0.00905,0.1429699842022117,1.391435369364591,1.0,0.002545925,1.0469294930875577,0.3003284718245022,0.0576433121019108,0.0448258391777227,0.1155239215414951
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Limón grande'}),0.10275,0.0633,0.00905,0.0880778588807786,1.391435369364591,1.0,0.002545925,1.0271710245464247,0.3135332176740164,0.0576433121019108,0.0264522887592383,0.1155239215414951
frozenset({'Limón grande'}),frozenset({'Ajo Orgánico'}),0.0633,0.04665,0.0067,0.1058451816745655,2.268921364942456,1.0,0.003747055,1.0662023851590106,0.5970555570604329,0.0648910411622276,0.0620917623900619,0.1247339520377115
frozenset({'Ajo Orgánico'}),frozenset({'Limón grande'}),0.04665,0.0633,0.0067,0.1436227224008574,2.268921364942456,1.0,0.003747055,1.0937936170212763,0.5866281431777495,0.0648910411622276,0.0857507445295798,0.1247339520377115
frozenset({'Limón grande'}),frozenset({'Aguacate Hass Orgánico'}),0.0633,0.0919,0.00645,0.1018957345971564,1.1087675146589382,1.0,0.00063273,1.01112981530343,0.1047268863228405,0.0433613445378151,0.0110073060204343,0.0860403591375335
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Limón grande'}),0.0919,0.0633,0.00645,0.0701849836779107,1.1087675146589382,1.0,0.00063273,1.0074046811000583,0.1080251893168205,0.0433613445378151,0.0073502548072069,0.0860403591375335
frozenset({'Pomelo con agua con gas'}),frozenset({'Agua con gas de lima'}),0.03325,0.01845,0.00525,0.1578947368421052,8.55798031664527,1.0,0.0046365375,1.165590625,0.913524696146884,0.1130247578040904,0.1420658518079621,0.2212237911852802
frozenset({'Agua con gas de lima'}),frozenset({'Pomelo con agua con gas'}),0.01845,0.03325,0.00525,0.2845528455284553,8.55798031664527,1.0,0.0046365375,1.351252840909091,0.8997503947837604,0.1130247578040904,0.2599460517491133,0.2212237911852802
frozenset({'Aguacate Orgánico'}),frozenset({'limas'}),0.0752,0.05845,0.0095,0.1263297872340425,2.161330833773183,1.0,0.0051045599999999,1.0776949771689497,0.5810143871790202,0.076520338300443,0.0720936617641575,0.1444309329668929
frozenset({'limas'}),frozenset({'Aguacate Orgánico'}),0.05845,0.0752,0.0095,0.1625320786997433,2.161330833773183,1.0,0.0051045599999999,1.1042811031664963,0.5706782489120682,0.076520338300443,0.0944334761026636,0.1444309329668929
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'limas'}),0.10275,0.05845,0.00715,0.0695863746958637,1.1905282240524164,1.0,0.0011442625,1.0119692730125522,0.1783635701161475,0.0464135021097046,0.0118277039943324,0.0959565748586247
frozenset({'limas'}),frozenset({'Espinacas tiernas orgánicas'}),0.05845,0.10275,0.00715,0.1223267750213858,1.1905282240524169,1.0,0.0011442625,1.022305311890838,0.1699715504080647,0.0464135021097046,0.0218186403136091,0.0959565748586247
frozenset({'limas'}),frozenset({'Cilantro Orgánico'}),0.05845,0.029,0.00795,0.1360136869118905,4.690127134892776,1.0,0.00625495,1.123860396039604,0.8356286586182492,0.1,0.1102097702491148,0.2050758089731866
frozenset({'Cilantro Orgánico'}),frozenset({'limas'}),0.029,0.05845,0.00795,0.2741379310344827,4.690127134892776,1.0,0.00625495,1.297147268408551,0.810284411454184,0.1,0.2290775115867269,0.2050758089731866
frozenset({'Ajo Orgánico'}),frozenset({'limas'}),0.04665,0.05845,0.00635,0.1361200428724544,2.3288287916587587,1.0,0.0036233075,1.0899083746898264,0.5985205919119029,0.0643037974683544,0.0824916816658217,0.1223799530016677
frozenset({'limas'}),frozenset({'Ajo Orgánico'}),0.05845,0.04665,0.00635,0.108639863130881,2.3288287916587587,1.0,0.0036233075,1.0695452495201536,0.6060215668835565,0.0643037974683544,0.065023195186323,0.1223799530016677
frozenset({'Aguacate Hass Orgánico'}),frozenset({'limas'}),0.0919,0.05845,0.0079,0.0859630032644178,1.4707100644040694,1.0,0.002528445,1.0301005357142858,0.3524461283051691,0.0554580554580554,0.0292209688964132,0.1105606290915759
frozenset({'limas'}),frozenset({'Aguacate Hass Orgánico'}),0.05845,0.0919,0.0079,0.1351582549187339,1.4707100644040692,1.0,0.002528445,1.0500186943620178,0.3399249419721991,0.0554580554580554,0.0476360036545908,0.1105606290915759
frozenset({'Fresas Orgánicas'}),frozenset({'limas'}),0.1097,0.05845,0.00715,0.0651777575205104,1.1151027805048843,1.0,0.0007380349999999,1.007196830814237,0.1159403328335148,0.0444099378881987,0.0071454065323248,0.0937522662709481
frozenset({'limas'}),frozenset({'Fresas Orgánicas'}),0.05845,0.1097,0.00715,0.1223267750213858,1.115102780504884,1.0,0.0007380349999999,1.0143866471734893,0.1096295239994459,0.0444099378881987,0.0141826070104299,0.0937522662709481
frozenset({'Col rizada orgánica de Michigan'}),frozenset({'Espinacas tiernas orgánicas'}),0.0289,0.10275,0.0052,0.1799307958477508,1.7511512977883297,1.0,0.002230525,1.0941149789029536,0.4417126098080686,0.0411229735073151,0.0860192765090564,0.1152695341769168
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Col rizada orgánica de Michigan'}),0.10275,0.0289,0.0052,0.0506082725060827,1.7511512977883297,1.0,0.002230525,1.0228654536135315,0.4780686713676405,0.0411229735073151,0.0223543121265397,0.1152695341769168
frozenset({'Aguacate Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.0752,0.10275,0.0117,0.1555851063829787,1.5142102810995497,1.0,0.0039732,1.0625700787401575,0.367203442462958,0.070375939849624,0.0588856019871593,0.1347268597608324
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Aguacate Orgánico'}),0.10275,0.0752,0.0117,0.1138686131386861,1.5142102810995497,1.0,0.0039732,1.0436375617792422,0.3784783990969558,0.070375939849624,0.0418129467330083,0.1347268597608324
frozenset({'Aguacate Orgánico'}),frozenset({'Ajo Orgánico'}),0.0752,0.04665,0.0064,0.0851063829787234,1.8243597637454108,1.0,0.00289192,1.0420337209302326,0.4886056444636679,0.0554352533564313,0.0403381580518418,0.1111491186061891
frozenset({'Ajo Orgánico'}),frozenset({'Aguacate Orgánico'}),0.04665,0.0752,0.0064,0.1371918542336549,1.824359763745411,1.0,0.00289192,1.0718489440993788,0.4739733571091415,0.0554352533564313,0.0670327143530005,0.1111491186061891
frozenset({'Aguacate Orgánico'}),frozenset({'Tomates Uva Orgánicos'}),0.0752,0.0343,0.0051,0.0678191489361702,1.9772346628621056,1.0,0.00252064,1.035957774607703,0.5344324581043491,0.0488505747126436,0.0347096913494565,0.1082535977917002
frozenset({'Tomates Uva Orgánicos'}),frozenset({'Aguacate Orgánico'}),0.0343,0.0752,0.0051,0.1486880466472303,1.9772346628621056,1.0,0.00252064,1.0863232876712328,0.5117978018586539,0.0488505747126436,0.0794637182604134,0.1082535977917002
frozenset({'Aguacate Orgánico'}),frozenset({'Fresas Orgánicas'}),0.0752,0.1097,0.01,0.1329787234042553,1.2122034950251168,1.0,0.00175056,1.0268490797546013,0.1892906574394463,0.057175528873642,0.0261470553793724,0.112068213115072
frozenset({'Fresas Orgánicas'}),frozenset({'Aguacate Orgánico'}),0.1097,0.0752,0.01,0.0911577028258887,1.2122034950251168,1.0,0.00175056,1.0175582748244734,0.196625856452881,0.057175528873642,0.0172553014985821,0.112068213115072
frozenset({'Aguacate Orgánico'}),frozenset({'Leche entera orgánica'}),0.0752,0.0569,0.0056,0.0744680851063829,1.3087536925550611,1.0,0.0013211199999999,1.0189816091954025,0.2550976272862085,0.0442687747035573,0.0186280194108609,0.0864431813932617
frozenset({'Leche entera orgánica'}),frozenset({'Aguacate Orgánico'}),0.0569,0.0752,0.0056,0.0984182776801406,1.3087536925550611,1.0,0.0013211199999999,1.0257528265107212,0.2501476892315614,0.0442687747035573,0.025106269117799,0.0864431813932617
frozenset({'Aguacate Orgánico'}),frozenset({'Cebolla Amarilla Orgánica'}),0.0752,0.04745,0.00515,0.0684840425531914,1.4432885680335403,1.0,0.00158176,1.022580442541042,0.3321127422985185,0.0438297872340425,0.0220818251568857,0.0885096714346568
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Aguacate Orgánico'}),0.04745,0.0752,0.00515,0.1085353003161222,1.4432885680335403,1.0,0.00158176,1.037393853427896,0.3224375246209332,0.0438297872340425,0.0360459562241806,0.0885096714346568
frozenset({'Aguacate Orgánico'}),frozenset({'fresas'}),0.0752,0.0625,0.00585,0.0777925531914893,1.24468085106383,1.0,0.00115,1.0165825522710887,0.2125661727737852,0.0443686006825938,0.0163120567375886,0.0856962765957446
frozenset({'fresas'}),frozenset({'Aguacate Orgánico'}),0.0625,0.0752,0.00585,0.0936,1.24468085106383,1.0,0.00115,1.0203000882612532,0.2096866096866096,0.0443686006825938,0.0198961937716262,0.0856962765957446
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Rúcula Bebé Orgánica'}),0.10275,0.03055,0.00565,0.0549878345498783,1.799929117835625,1.0,0.0025109875,1.0258598094747682,0.4953163180514699,0.0442616529573051,0.0252079370260233,0.1199652757037444
frozenset({'Rúcula Bebé Orgánica'}),frozenset({'Espinacas tiernas orgánicas'}),0.03055,0.10275,0.00565,0.1849427168576104,1.799929117835625,1.0,0.0025109875,1.1008428714859435,0.4584275273316637,0.0442616529573051,0.0916051455643471,0.1199652757037444
frozenset({'Zanahorias pequeñas orgánicas'}),frozenset({'Espinacas tiernas orgánicas'}),0.03355,0.10275,0.00625,0.1862891207153502,1.8130328050155744,1.0,0.0028027375,1.1026643772893772,0.4640053805163226,0.0480584390618992,0.0931057349850657,0.1235581856618113
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Zanahorias pequeñas orgánicas'}),0.10275,0.03355,0.00625,0.0608272506082725,1.813032805015574,1.0,0.0028027375,1.0290439119170984,0.4997915853998328,0.0480584390618992,0.0282241715642532,0.1235581856618113
frozenset({'Fresas Orgánicas'}),frozenset({'Zanahorias pequeñas orgánicas'}),0.1097,0.03355,0.0056,0.0510483135824977,1.5215592722055948,1.0,0.0019195649999999,1.0184396253602306,0.3850156849216153,0.0406828913912095,0.0181057618940428,0.1089816828717257
frozenset({'Zanahorias pequeñas orgánicas'}),frozenset({'Fresas Orgánicas'}),0.03355,0.1097,0.0056,0.1669150521609538,1.521559272205595,1.0,0.0019195649999999,1.068678533094812,0.3546789428172323,0.0406828913912095,0.0642649131314767,0.1089816828717257
frozenset({'Arándanos Orgánicos'}),frozenset({'Espinacas tiernas orgánicas'}),0.04195,0.10275,0.0051,0.1215733015494636,1.1831951488998895,1.0,0.0007896375,1.0214284260515605,0.1616104403245564,0.0365329512893982,0.0209788816377416,0.085604169022907
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Arándanos Orgánicos'}),0.10275,0.04195,0.0051,0.0496350364963503,1.1831951488998895,1.0,0.0007896375,1.008086405529954,0.1725615852359334,0.0365329512893982,0.0080215401037006,0.085604169022907
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Cilantro Orgánico'}),0.10275,0.029,0.0051,0.0496350364963503,1.7115529826327711,1.0,0.00212025,1.0217127496159757,0.4633438775342959,0.0402684563758389,0.0212513249190014,0.1127485527309338
frozenset({'Cilantro Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.029,0.10275,0.0051,0.1758620689655172,1.7115529826327711,1.0,0.00212025,1.088713389121339,0.4281516932210578,0.0402684563758389,0.0814846129456865,0.1127485527309338
frozenset({'Pepino Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.03295,0.10275,0.00715,0.2169954476479514,2.1118778359897954,1.0,0.0037643875,1.145906492248062,0.5444266193451862,0.0556203811746402,0.1273284454142674,0.1432909111719076
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Pepino Orgánico'}),0.10275,0.03295,0.00715,0.0695863746958637,2.111877835989795,1.0,0.0037643875,1.0393764382845188,0.586779339356659,0.0556203811746402,0.0378846747281565,0.1432909111719076
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Ajo Orgánico'}),0.10275,0.04665,0.00905,0.0880778588807786,1.888056996372532,1.0,0.0042567125,1.0454291622198506,0.5242184144616225,0.0644816530103313,0.0434550363253564,0.1410378576290281
frozenset({'Ajo Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.04665,0.10275,0.00905,0.1939978563772776,1.888056996372532,1.0,0.0042567125,1.1132104388297872,0.4933707162906495,0.0644816530103313,0.10169724867905,0.1410378576290281
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Batata Granate Orgánica (Ñame)'}),0.10275,0.02405,0.0051,0.0496350364963503,2.06382688134513,1.0,0.0026288625,1.0269212749615977,0.5744923213085736,0.0419063270336894,0.0262155197462476,0.1308466242772812
frozenset({'Batata Granate Orgánica (Ñame)'}),frozenset({'Espinacas tiernas orgánicas'}),0.02405,0.10275,0.0051,0.2120582120582121,2.06382688134513,1.0,0.0026288625,1.138726253298153,0.5281656184170478,0.0419063270336894,0.121825814497868,0.1308466242772812
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Tomates Uva Orgánicos'}),0.10275,0.0343,0.00615,0.0598540145985401,1.7450150028728908,1.0,0.002625675,1.027180900621118,0.4758306206634092,0.0469824293353705,0.026461649164896,0.1195771530718648
frozenset({'Tomates Uva Orgánicos'}),frozenset({'Espinacas tiernas orgánicas'}),0.0343,0.10275,0.00615,0.1793002915451895,1.745015002872891,1.0,0.002625675,1.0932744227353464,0.4421031628769224,0.0469824293353705,0.0853165690110777,0.1195771530718648
frozenset({'Aguacate Hass Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.0919,0.10275,0.01395,0.1517954298150163,1.4773277840877503,1.0,0.004507275,1.0578226427196922,0.3558001877960957,0.0771997786386275,0.054661944625262,0.1437809265863402
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Aguacate Hass Orgánico'}),0.10275,0.0919,0.01395,0.1357664233576642,1.4773277840877503,1.0,0.004507275,1.0507576013513515,0.3601027033019053,0.0771997786386275,0.0483057189270611,0.1437809265863402
frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),frozenset({'Espinacas tiernas orgánicas'}),0.03185,0.10275,0.0051,0.1601255886970172,1.558399889995302,1.0,0.0018274125,1.0683144859813083,0.3701039885044551,0.0393822393822393,0.0639460448002421,0.1048803125966838
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Manzana Fuji Orgánica Grande Extra Fancy'}),0.10275,0.03185,0.0051,0.0496350364963503,1.558399889995302,1.0,0.0018274125,1.018713901689708,0.3993493189975907,0.0393822393822393,0.0183701249768634,0.1048803125966838
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Limón Orgánico'}),0.10275,0.03955,0.0059,0.0574209245742092,1.451856499980006,1.0,0.0018362374999999,1.018959602478059,0.3468673111343039,0.0432551319648093,0.0186068244824917,0.1032995899735774
frozenset({'Limón Orgánico'}),frozenset({'Espinacas tiernas orgánicas'}),0.03955,0.10275,0.0059,0.1491782553729456,1.451856499980006,1.0,0.0018362374999999,1.0545687221396731,0.3240425789111918,0.0432551319648093,0.0517450603209201,0.1032995899735774
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Frambuesas Orgánicas'}),0.10275,0.05995,0.00745,0.0725060827250608,1.2094425809017653,1.0,0.0012901375,1.0135376442812174,0.1930039774777891,0.0479871175523349,0.0133568243445144,0.0983881539563586
frozenset({'Frambuesas Orgánicas'}),frozenset({'Espinacas tiernas orgánicas'}),0.05995,0.10275,0.00745,0.1242702251876563,1.2094425809017653,1.0,0.0012901375,1.0245740476190477,0.1842166042146123,0.0479871175523349,0.0239846477432782,0.0983881539563586
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Apio en manojo pequeño ecológico'}),0.10275,0.02845,0.00585,0.056934306569343,2.0012058548099496,1.0,0.0029267625,1.030203947368421,0.5575940730579907,0.0466693258875149,0.0293184154900345,0.1312791040755327
frozenset({'Apio en manojo pequeño ecológico'}),frozenset({'Espinacas tiernas orgánicas'}),0.02845,0.10275,0.00585,0.2056239015817223,2.00120585480995,1.0,0.0029267625,1.1295027654867256,0.5149516566839402,0.0466693258875149,0.1146546688010279,0.1312791040755327
frozenset({'Fresas Orgánicas'}),frozenset({'Espinacas tiernas orgánicas'}),0.1097,0.10275,0.01655,0.1508659981768459,1.4682822206992303,1.0,0.0052783249999999,1.0566647879763822,0.3582298373235811,0.0844818785094436,0.0536260776559999,0.1559682788937757
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Fresas Orgánicas'}),0.10275,0.1097,0.01655,0.1610705596107056,1.4682822206992303,1.0,0.0052783249999999,1.0612334686774942,0.3554550283301022,0.0844818785094436,0.0577002803669612,0.1559682788937757
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Leche entera orgánica'}),0.10275,0.0569,0.00655,0.0637469586374696,1.1203331922226645,1.0,0.000703525,1.0073131496881498,0.1197084390599777,0.042782495101241,0.0072600558132431,0.0894305970691741
frozenset({'Leche entera orgánica'}),frozenset({'Espinacas tiernas orgánicas'}),0.0569,0.10275,0.00655,0.1151142355008787,1.1203331922226645,1.0,0.000703525,1.013972691161867,0.113888661803165,0.042782495101241,0.0137801454453928,0.0894305970691741
frozenset({'Espinacas tiernas orgánicas'}),frozenset({'Cebolla Amarilla Orgánica'}),0.10275,0.04745,0.0084,0.0817518248175182,1.7229046326136617,1.0,0.0035245125,1.0373557233704291,0.4676342395414561,0.0592383638928067,0.0360105241903503,0.129390137909286
frozenset({'Cebolla Amarilla Orgánica'}),frozenset({'Espinacas tiernas orgánicas'}),0.04745,0.10275,0.0084,0.1770284510010537,1.722904632613662,1.0,0.0035245125,1.0902564020486556,0.4404858762569644,0.0592383638928067,0.0827845650610796,0.129390137909286
